statusId|sensorName|x|y|z|timestamp
17|Linear Acceleration|1.2974248|-0.9602667|0.057757378|1557968700804
17|Linear Acceleration|1.6513805|-0.96858263|-1.824553|1557968700815
17|Linear Acceleration|2.2142215|-0.94683456|-3.4201822|1557968700824
17|Linear Acceleration|2.0263422|-0.7269521|-3.726756|1557968700834
17|Linear Acceleration|1.0360632|-0.44588518|-2.9638152|1557968700844
17|Linear Acceleration|0.6750406|-0.10661411|-1.3616285|1557968700854
17|Linear Acceleration|0.834635|0.2655697|0.3266468|1557968700864
17|Linear Acceleration|0.74557304|0.93220925|1.7571373|1557968700873
17|Linear Acceleration|0.8113428|1.1010785|2.985999|1557968700883
17|Linear Acceleration|0.37117505|1.3277347|4.123787|1557968700893
17|Linear Acceleration|0.3274579|0.8584831|2.9400196|1557968700904
17|Linear Acceleration|1.3923473|-0.0010001659|0.6317797|1557968700914
17|Linear Acceleration|1.554334|-0.016040564|-1.5274038|1557968700923
17|Linear Acceleration|1.1906204|0.0830822|-1.8588614|1557968700933
17|Linear Acceleration|1.3164998|-0.17107868|-1.5863762|1557968700945
17|Linear Acceleration|1.6733875|2.1529198E-4|-1.24158|1557968700954
17|Linear Acceleration|1.8440928|0.24466991|-0.88427067|1557968700964
17|Linear Acceleration|1.7208394|0.3693428|-1.1597185|1557968700974
17|Linear Acceleration|1.4392644|0.26570582|-0.95985603|1557968700983
17|Linear Acceleration|0.9723697|0.0027763844|-0.40300274|1557968700993
17|Linear Acceleration|0.706102|0.13172436|-0.24679565|1557968701003
17|Linear Acceleration|0.58080804|0.07857132|-0.15753937|1557968701014
17|Linear Acceleration|1.155057|0.0741961|-0.56733227|1557968701022
17|Linear Acceleration|1.3695393|0.18111134|-0.7527218|1557968701034
17|Linear Acceleration|1.2924697|0.05069208|-1.1399612|1557968701042
17|Linear Acceleration|1.2157607|0.08204985|-1.3411398|1557968701053
17|Linear Acceleration|1.4316895|-0.37946033|-0.25183678|1557968701062
17|Linear Acceleration|0.5113014|0.09224844|-0.30208397|1557968701072
17|Linear Acceleration|0.47698176|0.0724988|-0.75376034|1557968701082
17|Linear Acceleration|0.98328507|-0.15191603|-0.8460312|1557968701092
17|Linear Acceleration|1.0991275|-0.0069110394|-0.4369583|1557968701102
17|Linear Acceleration|0.80122226|-0.03689909|-0.15534592|1557968701112
17|Linear Acceleration|0.6725751|-0.111536026|-0.03834343|1557968701121
17|Linear Acceleration|0.6614547|-0.012439966|-0.18173695|1557968701131
17|Linear Acceleration|0.7538803|0.07901645|-0.6431141|1557968701141
17|Linear Acceleration|0.813192|0.095350266|-0.9391699|1557968701152
17|Linear Acceleration|0.74608487|0.21768951|-0.7683916|1557968701162
17|Linear Acceleration|0.7693388|0.21648622|-0.3221655|1557968701171
17|Linear Acceleration|0.6183641|0.21022773|0.0798893|1557968701181
17|Linear Acceleration|0.48643756|0.45033073|0.07422066|1557968701191
17|Linear Acceleration|0.5130286|0.4337628|-0.086042404|1557968701200
17|Linear Acceleration|0.62172115|0.42208838|-0.19512367|1557968701210
17|Linear Acceleration|0.5737251|0.43199372|-0.473094|1557968701221
17|Linear Acceleration|0.5780661|0.46677542|-0.44648552|1557968701231
17|Linear Acceleration|0.5695515|0.40921664|-0.28339005|1557968701241
17|Linear Acceleration|0.6275649|0.23210931|0.026670456|1557968701250
17|Linear Acceleration|0.7108557|0.23273396|-0.07381153|1557968701260
17|Linear Acceleration|0.45622307|0.93702245|-0.104034424|1557968701270
17|Linear Acceleration|0.20958436|1.17296|0.05542469|1557968701280
17|Linear Acceleration|0.3710814|0.680743|-0.014226913|1557968701290
17|Linear Acceleration|0.7926642|0.50630546|0.06058979|1557968701301
17|Linear Acceleration|0.7731655|0.44170523|0.09901428|1557968701310
17|Linear Acceleration|0.5874432|0.45329833|-0.012576103|1557968701322
17|Linear Acceleration|0.61641|0.55049753|-0.18366241|1557968701330
17|Linear Acceleration|0.8004031|0.39767265|-0.38227463|1557968701340
17|Linear Acceleration|0.26782835|0.80337|-0.23459244|1557968701350
17|Linear Acceleration|0.72803867|0.042286873|-0.6840277|1557968701360
17|Linear Acceleration|0.9561448|0.017788172|-0.2521696|1557968701369
17|Linear Acceleration|0.847255|0.16780472|0.20981789|1557968701379
17|Linear Acceleration|0.9749153|0.21487117|-0.37087822|1557968701390
17|Linear Acceleration|1.500133|-0.7111995|-0.77753735|1557968701400
17|Linear Acceleration|0.90301645|-0.27943778|-0.32064438|1557968701410
17|Linear Acceleration|0.7328975|-0.6345513|-0.7152481|1557968701419
17|Linear Acceleration|0.40917388|-0.10656834|-0.4683466|1557968701429
17|Linear Acceleration|0.5748909|-0.2402587|-0.41593742|1557968701439
17|Linear Acceleration|0.6373484|0.5070648|-0.46285534|1557968701449
17|Linear Acceleration|0.46419924|1.2029214|-0.4465475|1557968701459
17|Linear Acceleration|0.13211316|1.9145925|-0.84196377|1557968701469
17|Linear Acceleration|-0.09597278|2.4024303|-1.0364408|1557968701479
17|Linear Acceleration|-0.47496724|2.7970636|-0.9961796|1557968701489
17|Linear Acceleration|0.4851367|1.5329392|-0.7740936|1557968701499
17|Linear Acceleration|1.3788159|0.6723952|-0.393301|1557968701508
17|Linear Acceleration|0.76393515|0.55569124|-0.22080421|1557968701518
17|Linear Acceleration|0.35755575|0.66120434|-0.043888092|1557968701528
17|Linear Acceleration|0.28104395|0.81674623|0.25427437|1557968701538
17|Linear Acceleration|0.36139828|0.87531614|0.09015274|1557968701549
17|Linear Acceleration|0.3368212|0.83002996|-0.14801311|1557968701559
17|Linear Acceleration|0.30987948|0.82112575|-0.24029541|1557968701568
17|Linear Acceleration|0.34770274|0.77511716|-0.34107876|1557968701578
17|Linear Acceleration|0.29525125|0.77049875|-0.24534893|1557968701588
17|Linear Acceleration|0.39861363|0.67794514|-0.07311535|1557968701598
17|Linear Acceleration|0.24926662|0.74608994|-0.15957355|1557968701608
17|Linear Acceleration|0.30183697|0.74390626|-0.1786604|1557968701618
17|Linear Acceleration|0.20653272|0.6930537|-0.18167973|1557968701628
17|Linear Acceleration|0.24377394|0.74109674|-0.33557606|1557968701638
17|Linear Acceleration|0.24901265|0.824672|-0.57913494|1557968701648
17|Linear Acceleration|0.31051236|0.8478184|-0.67447376|1557968701658
17|Linear Acceleration|0.32040596|0.9002838|-0.5317974|1557968701667
17|Linear Acceleration|0.22511166|0.9302304|-0.25212288|1557968701677
17|Linear Acceleration|0.29032737|0.91719127|-0.23263931|1557968701687
17|Linear Acceleration|0.27214766|0.868103|-0.26164627|1557968701698
17|Linear Acceleration|0.35783985|0.8815701|-0.3575201|1557968701707
17|Linear Acceleration|0.3498795|0.812814|-0.41459465|1557968701717
17|Linear Acceleration|0.3953668|0.833606|-0.35134888|1557968701727
17|Linear Acceleration|0.32551348|0.8627765|-0.3068323|1557968701737
17|Linear Acceleration|0.30673113|0.86591744|-0.27122688|1557968701747
17|Linear Acceleration|0.26447165|0.89945364|-0.21083164|1557968701758
17|Linear Acceleration|0.2718825|0.98359823|-0.21395493|1557968701767
17|Linear Acceleration|0.22956109|0.9305408|-0.39354992|1557968701777
17|Linear Acceleration|0.31957823|0.87225485|-0.620944|1557968701787
17|Linear Acceleration|0.30556154|0.9096551|-0.84336376|1557968701797
17|Linear Acceleration|0.38068983|0.84379196|-0.9418268|1557968701807
17|Linear Acceleration|0.4364234|0.8502228|-0.93663025|1557968701816
17|Linear Acceleration|0.4779578|0.90045595|-0.7560358|1557968701826
17|Linear Acceleration|0.47460407|0.92622757|-0.61039925|1557968701836
17|Linear Acceleration|0.33826208|0.94442415|-0.41278267|1557968701847
17|Linear Acceleration|0.38289678|0.87088394|-0.1814127|1557968701856
17|Linear Acceleration|0.33910686|0.86162233|-0.17418289|1557968701866
17|Linear Acceleration|0.20186031|0.8816726|-0.36661053|1557968701876
17|Linear Acceleration|0.1962974|0.8607137|-0.45759583|1557968701886
17|Linear Acceleration|0.31874618|0.79621387|-0.62030697|1557968701896
17|Linear Acceleration|0.36070782|0.8186078|-0.5677366|1557968701906
17|Linear Acceleration|0.30463818|0.91821957|-0.4098816|1557968701915
17|Linear Acceleration|0.27513528|0.96036935|-0.3428316|1557968701925
17|Linear Acceleration|0.3629354|0.9012923|-0.2562189|1557968701936
17|Linear Acceleration|0.37303782|0.9028466|-0.1256504|1557968701946
17|Linear Acceleration|0.3041779|0.9736917|-0.15675163|1557968701956
17|Linear Acceleration|0.2622975|0.99545646|-0.34551334|1557968701965
17|Linear Acceleration|0.24105337|0.9120333|-0.32863712|1557968701975
17|Linear Acceleration|0.16404936|0.91549253|-0.37925625|1557968701985
17|Linear Acceleration|0.18939108|0.9474385|-0.47305298|1557968701995
17|Linear Acceleration|0.12281668|0.9551914|-0.5572195|1557968702005
17|Linear Acceleration|0.18807226|0.8968146|-0.6224222|1557968702015
17|Linear Acceleration|0.2512431|0.9507494|-0.6500015|1557968702025
17|Linear Acceleration|0.25860175|0.98870873|-0.61647797|1557968702035
17|Linear Acceleration|0.28021318|0.9863682|-0.5313854|1557968702045
17|Linear Acceleration|0.22402889|0.9760194|-0.5954132|1557968702055
17|Linear Acceleration|0.30038017|0.9706085|-0.39143658|1557968702064
17|Linear Acceleration|0.21108377|0.9441931|-0.22999|1557968702074
17|Linear Acceleration|0.2421132|0.9714632|-0.25404453|1557968702084
17|Linear Acceleration|0.40834397|1.0131204|-0.28599548|1557968702094
17|Linear Acceleration|0.35321844|1.0840762|-0.4791212|1557968702105
17|Linear Acceleration|0.38456768|1.0954554|-0.5660095|1557968702115
17|Linear Acceleration|0.39022017|1.0985065|-0.7537508|1557968702124
17|Linear Acceleration|0.38231885|1.0007901|-0.73231506|1557968702134
17|Linear Acceleration|0.4373302|1.0960586|-0.60294724|1557968702144
17|Linear Acceleration|0.42480704|1.1687951|-0.52371407|1557968702154
17|Linear Acceleration|0.37183622|1.2088594|-0.5662813|1557968702164
17|Linear Acceleration|0.21179628|1.2100525|-0.4618969|1557968702173
17|Linear Acceleration|0.042993218|1.1176348|-0.43968105|1557968702183
17|Linear Acceleration|0.031920224|1.0297112|-0.3313713|1557968702194
17|Linear Acceleration|0.17470971|1.0786097|-0.20353317|1557968702204
17|Linear Acceleration|0.35996497|1.1179113|-0.16528988|1557968702214
17|Linear Acceleration|0.2929696|1.054147|-0.13894081|1557968702223
17|Linear Acceleration|0.21978779|0.9965682|-0.2676649|1557968702233
17|Linear Acceleration|0.12841944|0.94696903|-0.44185638|1557968702243
17|Linear Acceleration|0.007744372|0.9574096|-0.6773205|1557968702253
17|Linear Acceleration|0.008335143|0.9259317|-0.8124876|1557968702263
17|Linear Acceleration|0.12524214|0.9600177|-0.8865223|1557968702274
17|Linear Acceleration|0.16708155|1.0746553|-0.80871296|1557968702283
17|Linear Acceleration|0.22638871|1.057327|-0.5400238|1557968702293
17|Linear Acceleration|0.26743764|0.97644377|-0.21805573|1557968702303
17|Linear Acceleration|0.25074244|0.9718642|-0.0855484|1557968702313
17|Linear Acceleration|0.13531637|0.9450779|-0.13664627|1557968702323
17|Linear Acceleration|0.007278174|0.9905362|-0.23374176|1557968702334
17|Linear Acceleration|0.029891439|1.0361888|-0.24453449|1557968702342
17|Linear Acceleration|0.043073855|0.85123587|-0.3439598|1557968702353
17|Linear Acceleration|-0.07180683|0.79504967|-0.38078308|1557968702363
17|Linear Acceleration|-0.12521307|0.902514|-0.64287186|1557968702372
17|Linear Acceleration|-0.09909898|0.967129|-0.8686018|1557968702382
17|Linear Acceleration|-0.020256054|1.0783229|-0.8678169|1557968702392
17|Linear Acceleration|0.07364329|1.0535195|-0.9084568|1557968702403
17|Linear Acceleration|0.16107759|0.9583347|-0.7074585|1557968702413
17|Linear Acceleration|0.2130737|0.97588396|-0.5410547|1557968702423
17|Linear Acceleration|0.22572199|1.0162613|-1.1690779|1557968702432
17|Linear Acceleration|0.85095936|1.2376175|-2.4699645|1557968702442
17|Linear Acceleration|1.0042019|0.2590487|0.2897663|1557968702452
17|Linear Acceleration|0.16645513|1.3280838|-0.20569134|1557968702462
17|Linear Acceleration|0.45044932|1.5108855|-0.33891296|1557968702472
17|Linear Acceleration|0.7666873|1.4506912|-0.1605978|1557968702481
17|Linear Acceleration|0.6211505|1.4625993|-0.17794037|1557968702491
17|Linear Acceleration|0.4190823|1.0915186|-0.58995724|1557968702501
17|Linear Acceleration|-0.009148449|1.0697417|-0.46550846|1557968702511
17|Linear Acceleration|-0.3677259|1.0868931|-0.32005787|1557968702522
17|Linear Acceleration|-0.2008915|0.8769872|-0.4850111|1557968702531
18|Linear Acceleration|-5.7290196|-2.9142835|12.006357|1557968708735
18|Linear Acceleration|-5.555328|-2.8723872|11.499242|1557968708745
18|Linear Acceleration|-5.4633336|-2.8921287|10.528681|1557968708755
18|Linear Acceleration|-5.8032656|-2.7449152|9.647005|1557968708765
18|Linear Acceleration|-5.744445|-2.9471345|9.193413|1557968708774
18|Linear Acceleration|-5.8602333|-2.963633|9.106763|1557968708786
18|Linear Acceleration|-6.092661|-2.9013274|9.164142|1557968708794
18|Linear Acceleration|-6.4100866|-2.91376|9.395044|1557968708805
18|Linear Acceleration|-6.6388364|-2.7570345|10.399523|1557968708815
18|Linear Acceleration|-6.7496877|-2.7659194|10.567177|1557968708824
18|Linear Acceleration|-6.948102|-2.8328803|10.783253|1557968708834
18|Linear Acceleration|-6.8357005|-3.0497842|10.741094|1557968708844
18|Linear Acceleration|-5.742303|-3.195084|10.728263|1557968708854
18|Linear Acceleration|-6.3687096|-3.4769754|9.950932|1557968708865
18|Linear Acceleration|-6.921118|-3.6498585|9.486063|1557968708875
18|Linear Acceleration|-7.1269126|-3.8898256|10.515149|1557968708884
18|Linear Acceleration|-6.9943805|-3.8932931|11.195665|1557968708893
18|Linear Acceleration|-6.9711084|-3.7731645|11.259141|1557968708904
18|Linear Acceleration|-6.951029|-3.9546537|11.059139|1557968708916
18|Linear Acceleration|-6.9414744|-4.152746|11.290728|1557968708923
18|Linear Acceleration|-6.79591|-4.0810504|11.189671|1557968708935
18|Linear Acceleration|-6.705986|-3.9627552|10.628472|1557968708943
18|Linear Acceleration|-6.273151|-4.0966454|10.951365|1557968708955
18|Linear Acceleration|-6.0149784|-4.29541|11.246994|1557968708965
18|Linear Acceleration|-5.939719|-4.042452|10.80293|1557968708976
18|Linear Acceleration|-5.7517776|-4.099782|10.315483|1557968708983
18|Linear Acceleration|-5.5604253|-4.31622|10.316532|1557968708993
18|Linear Acceleration|-5.5795045|-4.145324|10.431066|1557968709004
18|Linear Acceleration|-5.7934465|-3.9923763|10.993525|1557968709013
18|Linear Acceleration|-6.306589|-3.7679884|11.171931|1557968709023
18|Linear Acceleration|-6.606611|-3.7842474|10.619168|1557968709032
18|Linear Acceleration|-6.71391|-3.9114022|9.897125|1557968709042
18|Linear Acceleration|-6.637791|-4.161385|9.384171|1557968709053
18|Linear Acceleration|-6.2508674|-4.402575|9.337031|1557968709063
18|Linear Acceleration|-5.77899|-4.599102|9.467768|1557968709072
18|Linear Acceleration|-5.673072|-4.5908966|9.240355|1557968709083
18|Linear Acceleration|-5.538234|-4.7592173|9.219863|1557968709092
18|Linear Acceleration|-5.0838213|-5.2469926|9.433259|1557968709104
18|Linear Acceleration|-4.7240634|-4.853697|10.3682|1557968709112
18|Linear Acceleration|-5.107584|-3.879278|11.492624|1557968709124
18|Linear Acceleration|-5.573576|-3.6035194|11.701723|1557968709132
18|Linear Acceleration|-6.8116817|-4.5449123|11.654768|1557968709143
18|Linear Acceleration|-7.056955|-4.295651|11.522865|1557968709152
18|Linear Acceleration|-6.6898575|-3.6612012|11.063929|1557968709162
18|Linear Acceleration|-5.755703|-3.7534626|10.662993|1557968709171
18|Linear Acceleration|-4.706559|-3.852936|11.532479|1557968709182
18|Linear Acceleration|-3.4476638|-2.6166427|11.535961|1557968709192
18|Linear Acceleration|-2.9672318|-1.6506125|10.74291|1557968709203
18|Linear Acceleration|-3.849059|-1.3965702|9.925169|1557968709211
18|Linear Acceleration|-5.2646003|-2.266264|10.188332|1557968709223
18|Linear Acceleration|-6.797844|-2.9930549|10.855924|1557968709231
18|Linear Acceleration|-7.2578244|-3.020738|11.462923|1557968709243
18|Linear Acceleration|-6.0797486|-2.6749606|12.763927|1557968709251
18|Linear Acceleration|-4.3635254|-2.6748428|12.971337|1557968709262
18|Linear Acceleration|-3.2278457|-2.1205225|13.24885|1557968709273
18|Linear Acceleration|-2.581685|-2.3403804|12.393671|1557968709281
18|Linear Acceleration|-2.3433208|-2.464676|12.249622|1557968709292
18|Linear Acceleration|-2.9236026|-2.4116905|12.771645|1557968709301
18|Linear Acceleration|-3.4368205|-2.4912138|12.886759|1557968709313
18|Linear Acceleration|-3.822177|-2.8505812|12.954557|1557968709321
18|Linear Acceleration|-4.1110754|-3.025672|13.023466|1557968709332
18|Linear Acceleration|-3.1664004|-3.5209575|13.25535|1557968709340
18|Linear Acceleration|-1.7150445|-3.6510587|13.083112|1557968709352
18|Linear Acceleration|-0.5196605|-3.51646|12.684729|1557968709361
18|Linear Acceleration|-0.40861225|-3.275062|12.860455|1557968709372
18|Linear Acceleration|-0.58666086|-3.4198983|13.297594|1557968709382
18|Linear Acceleration|-0.36144733|-3.6189566|13.942632|1557968709390
18|Linear Acceleration|0.051755905|-3.6724827|14.215948|1557968709402
18|Linear Acceleration|0.2753601|-3.7106822|14.143821|1557968709410
18|Linear Acceleration|0.9851632|-3.6401966|13.958418|1557968709422
18|Linear Acceleration|1.8886046|-3.4990494|13.597252|1557968709430
18|Linear Acceleration|2.2879767|-2.637414|13.335419|1557968709442
18|Linear Acceleration|2.8322935|-2.4683983|13.176172|1557968709450
18|Linear Acceleration|3.1113558|-2.59548|12.405867|1557968709460
18|Linear Acceleration|2.9401498|-2.8885665|11.725718|1557968709469
18|Linear Acceleration|3.3733454|-3.027409|11.455113|1557968709479
18|Linear Acceleration|4.197757|-3.032258|11.6431055|1557968709490
18|Linear Acceleration|4.325289|-3.6667457|11.948273|1557968709499
18|Linear Acceleration|5.0931273|-3.982473|12.25126|1557968709510
18|Linear Acceleration|7.211544|-4.058444|11.998086|1557968709519
18|Linear Acceleration|9.372027|-3.7471719|11.389685|1557968709529
18|Linear Acceleration|10.79355|-2.9444852|11.030517|1557968709540
18|Linear Acceleration|11.436272|-2.3336422|10.922057|1557968709551
18|Linear Acceleration|11.3427|-1.6088974|11.571503|1557968709559
18|Linear Acceleration|11.546177|-1.7691367|11.819751|1557968709571
18|Linear Acceleration|11.519114|-1.8527641|12.022067|1557968709578
18|Linear Acceleration|11.133482|-1.354341|12.290131|1557968709590
18|Linear Acceleration|9.942929|-1.1783795|13.037418|1557968709599
18|Linear Acceleration|8.831196|-1.5585499|13.411206|1557968709611
18|Linear Acceleration|8.064615|-1.8511343|13.29912|1557968709618
18|Linear Acceleration|7.614352|-1.6076589|12.973791|1557968709630
18|Linear Acceleration|8.024152|-3.0977821|10.76681|1557968709638
